id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2126049277,20141203T000000,500000.0,3.0,1.75,1800.0,7199.0,1.0,0.0,0.0,3.0,7.0,1300.0,500.0,1972.0,0.0,98125.0,47.7264,-122.307,1800.0,81000.0
3034200366,20141203T000000,409000.0,,1.75,1440.0,9065.0,1.0,0.0,0.0,4.0,8.0,1440.0,0.0,1972.0,0.0,98133.0,47.7163,-122.333,1990.0,
7519000335,20141203T000000,865000.0,6.0,2.75,3500.0,5150.0,2.0,0.0,0.0,5.0,8.0,2430.0,1070.0,1909.0,0.0,98117.0,47.6842,-122.363,1430.0,3860.0
8645500370,20141203T000000,260000.0,4.0,1.0,1740.0,8100.0,1.0,0.0,0.0,4.0,7.0,1020.0,720.0,1962.0,0.0,98058.0,47.467,-122.185,1600.0,8949.0
8165100035,20141203T000000,245560.0,2.0,1.5,1260.0,9693.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,1957.0,0.0,98177.0,47.7775,-122.365,1800.0,9693.0
3274850130,20141203T000000,392000.0,4.0,2.5,2600.0,8921.0,2.0,0.0,0.0,3.0,8.0,2600.0,0.0,1991.0,0.0,98058.0,47.4423,-122.178,2550.0,8683.0
4475000180,20141203T000000,325000.0,3.0,2.0,1570.0,5600.0,1.0,0.0,0.0,3.0,8.0,1570.0,0.0,1999.0,,98058.0,47.4286,-122.185,2010.0,5600.0
2366800055,20141203T000000,225000.0,3.0,2.5,1740.0,10050.0,2.0,0.0,0.0,3.0,7.0,1740.0,0.0,1989.0,0.0,98001.0,47.2671,-122.236,1300.0,10125.0
3362400094,20141203T000000,550000.0,3.0,2.25,1540.0,1005.0,3.0,0.0,0.0,3.0,8.0,1540.0,0.0,2008.0,0.0,98103.0,47.6827,-122.346,1510.0,1501.0
3179100720,20141203T000000,602000.0,2.0,1.0,1470.0,6398.0,1.0,0.0,0.0,4.0,7.0,970.0,500.0,1941.0,0.0,98105.0,47.6716,-122.279,1950.0,6398.0
8151601190,20141203T000000,180000.0,5.0,1.0,1460.0,11726.0,1.5,0.0,0.0,3.0,6.0,1290.0,,1936.0,,98146.0,47.5039,-122.361,1460.0,
3885803625,20141203T000000,835000.0,3.0,1.75,1490.0,3840.0,2.0,0.0,0.0,3.0,8.0,1490.0,0.0,,2014.0,98033.0,47.6916,-122.214,3450.0,8500.0
5153200150,20141203T000000,345000.0,2.0,1.0,1770.0,16660.0,1.0,0.0,3.0,3.0,8.0,1220.0,550.0,1957.0,0.0,98023.0,47.3346,-122.354,2790.0,20504.0
3522029124,20141203T000000,575000.0,3.0,2.0,2690.0,435600.0,2.0,0.0,0.0,3.0,8.0,2690.0,0.0,1992.0,0.0,98070.0,47.3477,-122.51899999999999,1700.0,163350.0
114100304,20141203T000000,515000.0,4.0,25.0,2800.0,21370.0,2.0,0.0,0.0,3.0,8.0,2800.0,0.0,2003.0,0.0,98028.0,47.776,-122.24600000000001,1880.0,9336.0
7853221330,20141203T000000,6750000.0,4.0,2.5,2920.0,6000.0,2.0,0.0,4.0,3.0,9.0,2920.0,0.0,2004.0,0.0,98065.0,47.5333,-121.859,3100.0,6001.0
5680000545,20141203T000000,330000.0,4.0,2.0,1750.0,5202.0,1.0,0.0,1.0,4.0,6.0,1070.0,680.0,1942.0,0.0,98108.0,47.5677,-122.31700000000001,2090.0,5400.0
1402660150,20141203T000000,412000.0,3.0,25.0,2210.0,70000.0,2.0,0.0,0.0,,8.0,2210.0,0.0,1985.0,0.0,98058.0,47.4377,-122.132,2260.0,7224.0
2154500060,20141203T000000,1705000.0,5.0,3.0,4290.0,171000.0,1.0,0.0,3.0,3.0,9.0,2480.0,1810.0,1972.0,2007.0,98040.0,47.5473,-122.211,3550.0,16988.0
1925069006,20141203T000000,355000.0,1.0,7.5,530.0,33278.0,1.0,0.0,2.0,4.0,4.0,530.0,0.0,1950.0,0.0,98074.0,47.6412,-122.079,2830.0,14311.0
8680500220,20141203T000000,521900.0,3.0,2.5,,12338.0,2.0,0.0,0.0,3.0,9.0,2100.0,0.0,1997.0,0.0,98072.0,47.7412,-122.16799999999999,2320.0,6257.0
1123049126,20141203T000000,227000.0,3.0,1.0,13400.0,10035.0,,0.0,0.0,3.0,,1340.0,0.0,1959.0,0.0,98178.0,47.4916,-122.25399999999999,2090.0,10035.0
7979900430,20141203T000000,670000.0,3.0,2.25,3340.0,13805.0,1.0,0.0,0.0,3.0,8.0,3340.0,0.0,1950.0,1992.0,98155.0,47.744,-122.292,2060.0,12304.0
5637500082,20141203T000000,346000.0,3.0,,1060.0,1184.0,2.0,0.0,0.0,3.0,7.0,730.0,330.0,2006.0,0.0,98136.0,47.5443,-122.385,1270.0,1601.0
4123400340,20141203T000000,525000.0,4.0,2.25,1580.0,7307.0,1.0,0.0,0.0,3.0,8.0,1160.0,420.0,1973.0,0.0,98027.0,47.568999999999996,-122.086,2020.0,7458.0
9000025,20141203T000000,496000.0,2.0,1.0,1420.0,4635.0,2.0,0.0,0.0,4.0,7.0,1420.0,0.0,1941.0,1973.0,98115.0,,-122.304,1810.0,4635.0
5589300435,20141203T000000,359000.0,4.0,,2180.0,10617.0,1.5,0.0,0.0,3.0,7.0,2180.0,0.0,1950.0,0.0,98155.0,47.7522,-122.307,1360.0,9519.0
5589300585,20141203T000000,325000.0,3.0,1.0,1050.0,9083.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1951.0,0.0,98155.0,47.7533,-122.307,1440.0,9071.0
6818400110,20141203T000000,,4.0,1.5,,10488.0,1.0,0.0,0.0,3.0,,1190.0,850.0,1961.0,0.0,98188.0,47.4557,-122.26899999999999,1960.0,10488.0
3420069055,20141203T000000,350000.0,4.0,2.25,1570.0,499571.0,1.0,0.0,3.0,4.0,7.0,1570.0,0.0,1972.0,,98022.0,47.1808,-122.023,1700.0,181708.0
1121039105,20141203T000000,399950.0,4.0,3.0,2150.0,64694.0,1.0,0.0,0.0,3.0,8.0,1450.0,700.0,1969.0,0.0,98023.0,47.3268,-122.38799999999999,2430.0,59612.0
5422560470,20141203T000000,440000.0,3.0,2.0,1650.0,6408.0,2.0,0.0,0.0,4.0,8.0,1650.0,0.0,1977.0,0.0,98052.0,47.6638,-122.12799999999999,1750.0,6402.0
3383900057,20141203T000000,500000.0,,3.25,1490.0,902.0,3.0,0.0,0.0,3.0,8.0,1220.0,270.0,2001.0,0.0,98102.0,47.6357,-122.324,1550.0,1092.0
6844700510,20141203T000000,700000.0,4.0,2.5,2672.0,4297.0,2.0,0.0,0.0,,8.0,2020.0,652.0,2005.0,0.0,98115.0,47.6955,-122.289,1720.0,6120.0
1994200375,20141203T000000,601150.0,2.0,2.0,1660.0,5200.0,1.0,0.0,0.0,5.0,7.0,1120.0,540.0,1906.0,0.0,98103.0,47.6871,-122.334,1260.0,5160.0
2041000025,20141203T000000,474000.0,,1.0,1090.0,3160.0,1.0,0.0,0.0,,7.0,840.0,250.0,1926.0,0.0,98109.0,47.6385,-122.344,1070.0,3160.0
9460000010,20141203T000000,285000.0,3.0,1.75,1990.0,6500.0,1.0,0.0,0.0,3.0,7.0,1090.0,900.0,1961.0,0.0,98055.0,47.488,-122.221,2150.0,
7519000335,20141203T000000,865000.0,6.0,2.75,3500.0,5150.0,2.0,0.0,0.0,5.0,8.0,2430.0,1070.0,1909.0,0.0,98117.0,47.6842,-122.363,1430.0,3860.0
8820902350,20141203T000000,810000.0,4.0,3.5,3470.0,7396.0,2.0,0.0,3.0,3.0,8.0,2520.0,950.0,1979.0,0.0,,47.7146,-122.279,2360.0,10541.0
104540840,20141203T000000,240000.0,3.0,2.25,1460.0,5818.0,1.0,0.0,0.0,3.0,7.0,1140.0,320.0,1986.0,0.0,98023.0,47.3113,-122.35799999999999,1490.0,6031.0
5249800010,20141203T000000,2725000.0,4.0,4.25,6410.0,43838.0,2.5,0.0,2.0,4.0,12.0,5610.0,,1906.0,0.0,98144.0,47.5703,-122.28,2270.0,6630.0
9835800750,20141203T000000,247000.0,3.0,2.25,1640.0,,1.0,0.0,0.0,4.0,8.0,1180.0,460.0,1968.0,0.0,98032.0,47.3739,-122.29,1930.0,7630.0
1568100225,20141204T000000,343000.0,2.0,1.5,1040.0,8526.0,1.0,0.0,0.0,5.0,6.0,1040.0,0.0,1953.0,0.0,98155.0,47.7349,-122.295,1310.0,8504.0
7300410010,20141204T000000,340000.0,4.0,2.5,2690.0,6099.0,2.0,0.0,0.0,3.0,9.0,2690.0,0.0,1998.0,0.0,98092.0,47.3314,-122.171,25200.0,6168.0
5451200110,20141204T000000,1075000.0,4.0,2.5,3000.0,10920.0,1.0,0.0,0.0,4.0,8.0,1550.0,1450.0,,0.0,98040.0,47.5347,-122.227,2380.0,10920.0
4024101254,20141204T000000,419995.0,3.0,2.25,1830.0,7500.0,1.0,0.0,0.0,4.0,7.0,1330.0,500.0,1968.0,0.0,98155.0,47.7574,-122.31,1830.0,8720.0
7785000010,20141204T000000,750000.0,5.0,2.25,2020.0,8400.0,1.0,0.0,0.0,4.0,7.0,1010.0,1010.0,1963.0,0.0,98040.0,47.5763,-122.219,1890.0,9233.0
930000415,20141204T000000,835000.0,4.0,2.75,4030.0,10240.0,2.0,0.0,2.0,3.0,8.0,3310.0,720.0,1943.0,1994.0,98177.0,47.7168,-122.365,2490.0,7680.0
1771110550,20141204T000000,320000.0,3.0,1.0,1330.0,9540.0,1.0,0.0,0.0,4.0,7.0,1330.0,0.0,1971.0,0.0,,47.758,-122.075,1250.0,10350.0
6072100490,20141204T000000,527500.0,4.0,2.25,2270.0,84800.0,1.0,0.0,0.0,5.0,8.0,1310.0,960.0,1973.0,0.0,98006.0,47.5448,-122.17399999999999,1910.0,90500.0
3751604974,20141204T000000,350000.0,2.0,1.5,1320.0,73600.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1993.0,0.0,98001.0,47.2755,,1320.0,33600.0
1535204165,20141204T000000,510000.0,3.0,1.75,2060.0,58341.0,1.0,0.0,4.0,3.0,8.0,1100.0,960.0,1982.0,0.0,98070.0,47.4193,-122.439,1230.0,14904.0
1321970240,20141204T000000,265000.0,4.0,2.5,2040.0,4443.0,2.0,0.0,0.0,3.0,8.0,,0.0,2001.0,0.0,98092.0,47.3182,-122.189,2040.0,4637.0
2616700560,20141204T000000,250000.0,3.0,2.0,1660.0,13085.0,1.0,0.0,0.0,3.0,7.0,1010.0,,1985.0,0.0,98001.0,47.3298,-122.277,1660.0,7778.0
4151800375,20141204T000000,660000.0,2.0,1.0,960.0,6263.0,1.0,0.0,1.0,4.0,6.0,960.0,0.0,1942.0,0.0,98033.0,47.6646,-122.20200000000001,1460.0,6054.0
1865800250,20141204T000000,147500.0,3.0,1.75,1010.0,6552.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1969.0,0.0,98042.0,47.375,-122.117,1010.0,6552.0
8078350100,20141204T000000,626100.0,4.0,2.5,2280.0,7219.0,2.0,0.0,0.0,4.0,8.0,2280.0,0.0,1987.0,,98029.0,47.5719,-122.021,2240.0,7471.0
5694500105,20141204T000000,595000.0,2.0,20.0,1510.0,4000.0,1.0,0.0,0.0,4.0,7.0,,500.0,1900.0,0.0,98103.0,47.6582,-122.345,,4000.0
9126101740,20141204T000000,490000.0,8.0,5.0,2800.0,2580.0,2.0,0.0,0.0,3.0,8.0,1880.0,920.0,1997.0,0.0,98122.0,47.6086,-122.303,1800.0,2580.0
6135300010,20141204T000000,248000.0,2.0,1.0,700.0,8301.0,1.0,0.0,0.0,3.0,6.0,700.0,0.0,1953.0,0.0,98155.0,47.7712,-122.323,1250.0,8304.0
3819800580,20141204T000000,400000.0,4.0,2.0,2070.0,10800.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,1982.0,0.0,98011.0,47.7264,-122.23700000000001,1880.0,10800.0
8651443190,20141204T000000,199500.0,3.0,1.75,1160.0,,1.0,0.0,0.0,4.0,7.0,1160.0,0.0,1977.0,0.0,98042.0,47.3643,-122.09,1470.0,5200.0
818100030,20141204T000000,310000.0,4.0,2.5,1930.0,7014.0,2.0,0.0,0.0,3.0,8.0,1930.0,0.0,1994.0,0.0,,47.3921,-122.163,1990.0,7920.0
2771603050,20141204T000000,717500.0,3.0,1.0,2090.0,4000.0,1.5,0.0,2.0,3.0,8.0,1890.0,200.0,1931.0,0.0,98199.0,47.6393,-122.39200000000001,2090.0,4000.0
7504021310,20141204T000000,745000.0,3.0,25.0,2970.0,11985.0,1.0,0.0,0.0,3.0,9.0,1770.0,1200.0,1995.0,0.0,98074.0,47.6359,-122.052,2990.0,12049.0
2131701075,20141204T000000,420000.0,3.0,1.75,1720.0,5000.0,1.5,0.0,0.0,3.0,8.0,,0.0,1932.0,2009.0,98019.0,47.738,-121.98299999999999,1410.0,8300.0
5146000070,20141204T000000,456150.0,3.0,2.25,1750.0,12408.0,1.0,0.0,0.0,5.0,7.0,1150.0,600.0,1962.0,0.0,98155.0,47.7509,-122.3,1820.0,12977.0
5003600240,20141204T000000,292000.0,4.0,,2060.0,5950.0,2.0,0.0,0.0,3.0,8.0,2060.0,0.0,2000.0,0.0,98030.0,47.3631,-122.19200000000001,2242.0,6406.0
4410600100,20141204T000000,325088.0,4.0,1.0,1400.0,6739.0,1.0,0.0,0.0,3.0,7.0,1000.0,400.0,1954.0,0.0,98108.0,47.5402,-122.29799999999999,1500.0,6380.0
1723049419,20141204T000000,306000.0,3.0,1.5,1250.0,8700.0,1.0,0.0,0.0,4.0,,1250.0,0.0,1959.0,0.0,98168.0,47.4744,-122.32799999999999,1300.0,8700.0
8864000970,20141204T000000,273500.0,4.0,1.0,,6000.0,1.0,0.0,0.0,4.0,6.0,1020.0,,1944.0,0.0,98168.0,,-122.285,1230.0,6000.0
3303990380,20141204T000000,972000.0,4.0,3.25,4010.0,13797.0,2.0,0.0,0.0,,11.0,4010.0,0.0,2003.0,0.0,,47.5229,-122.152,3980.0,12120.0
2826049098,20141204T000000,622100.0,4.0,2.5,2280.0,14290.0,1.5,0.0,0.0,4.0,7.0,1510.0,770.0,1942.0,0.0,98125.0,47.7054,-122.29700000000001,2140.0,9890.0
1025049254,20141204T000000,458000.0,3.0,4.0,1390.0,1569.0,2.0,0.0,0.0,3.0,9.0,1150.0,240.0,2006.0,0.0,98105.0,47.67100000000001,-122.26899999999999,1620.0,1855.0
3260570260,20141204T000000,550000.0,4.0,3.5,3540.0,4750.0,2.0,0.0,0.0,3.0,10.0,3540.0,0.0,2003.0,0.0,98055.0,47.473,-122.193,3310.0,5655.0
8086000201,20141204T000000,875000.0,30.0,2.5,1820.0,6848.0,1.0,0.0,0.0,4.0,7.0,1820.0,0.0,1953.0,0.0,98004.0,47.6287,-122.20700000000001,2080.0,11700.0
7399301100,20141204T000000,315000.0,3.0,1.75,1480.0,6800.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1968.0,0.0,,47.4633,-122.18799999999999,1500.0,7900.0
2768301182,20141204T000000,439950.0,3.0,2.0,1230.0,1613.0,2.0,0.0,0.0,3.0,8.0,1010.0,220.0,2003.0,0.0,98107.0,47.6661,-122.37,1610.0,1873.0
8731981640,20141204T000000,277500.0,4.0,2.5,2550.0,,1.0,0.0,0.0,3.0,8.0,1750.0,800.0,1976.0,0.0,98023.0,47.3165,-122.38600000000001,2260.0,8800.0
6430000945,20141204T000000,665000.0,2.0,2.0,1615.0,4590.0,1.5,0.0,0.0,5.0,8.0,1615.0,0.0,1906.0,0.0,98103.0,47.6886,-122.348,1470.0,4590.0
7214711270,20141204T000000,528000.0,5.0,2.25,2940.0,38009.0,1.0,0.0,0.0,3.0,8.0,1700.0,1240.0,,0.0,98077.0,47.7653,-122.07700000000001,2620.0,
2767600985,20141204T000000,529950.0,3.0,2.25,12400.0,1250.0,3.0,0.0,0.0,3.0,8.0,1240.0,0.0,2014.0,0.0,98107.0,47.6748,-122.37700000000001,1470.0,1250.0
9407000230,20141204T000000,2400000.0,3.0,1.0,16000.0,12566.0,1.0,0.0,0.0,4.0,7.0,1600.0,0.0,1971.0,0.0,98045.0,47.4431,-121.765,1600.0,106500.0
6838700060,20141204T000000,280000.0,3.0,2.25,1430.0,7222.0,2.0,0.0,,3.0,7.0,1430.0,0.0,1993.0,0.0,98056.0,47.5112,-122.19,1430.0,7220.0
4168100020,20141204T000000,209950.0,3.0,1.0,1660.0,8800.0,1.0,0.0,0.0,4.0,7.0,960.0,700.0,1963.0,0.0,98023.0,47.3212,-122.352,1370.0,10112.0
3812400657,20141204T000000,160000.0,3.0,1.0,,8360.0,1.0,0.0,0.0,2.0,6.0,1200.0,0.0,1948.0,0.0,98118.0,47.5414,-122.281,1570.0,6823.0
2128000160,20141204T000000,429000.0,4.0,1.75,21600.0,7700.0,2.0,0.0,0.0,2.0,8.0,2160.0,0.0,1977.0,0.0,98033.0,47.6976,-122.169,2080.0,7700.0
5709200030,20141204T000000,309900.0,5.0,2.5,,17825.0,1.0,0.0,0.0,4.0,7.0,1400.0,700.0,1974.0,0.0,98092.0,47.3094,-122.191,22000.0,14602.0
4024101670,20141204T000000,290000.0,3.0,1.5,1040.0,9997.0,1.0,0.0,0.0,4.0,7.0,1040.0,0.0,1955.0,0.0,98155.0,47.7583,-122.302,1040.0,8699.0
1934800138,20141204T000000,390000.0,2.0,1.5,1050.0,934.0,2.0,0.0,0.0,3.0,8.0,960.0,90.0,2007.0,0.0,98122.0,47.6029,-122.309,1470.0,1885.0
2211700290,20141204T000000,538000.0,3.0,27.5,2000.0,72040.0,1.0,,0.0,5.0,7.0,1250.0,750.0,1960.0,,98006.0,47.565,-122.116,2480.0,17633.0
1657530180,20141204T000000,294500.0,3.0,25.0,1760.0,,2.0,0.0,0.0,3.0,7.0,1760.0,0.0,2005.0,0.0,98059.0,47.4903,-122.166,1760.0,2329.0
8085400355,20141204T000000,1270000.0,5.0,3.0,3950.0,9520.0,1.0,0.0,0.0,3.0,9.0,2250.0,1700.0,1953.0,2002.0,98004.0,47.6363,-122.20700000000001,1890.0,9520.0
1459920190,20141204T000000,385000.0,4.0,2.5,2630.0,5701.0,2.0,0.0,0.0,3.0,7.0,2630.0,0.0,2010.0,0.0,98042.0,47.375,-122.16,2770.0,5939.0
3083000355,20141204T000000,385000.0,5.0,2.0,2020.0,4000.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1950.0,0.0,98144.0,47.5799,-122.305,1960.0,4000.0
4167700240,20141204T000000,268450.0,5.0,2.25,22000.0,9600.0,1.0,0.0,0.0,4.0,7.0,1100.0,1100.0,1963.0,0.0,98023.0,47.3263,-122.36399999999999,1780.0,9680.0
7452500340,20141204T000000,265000.0,3.0,1.0,1080.0,4930.0,1.0,0.0,0.0,3.0,6.0,1080.0,0.0,1950.0,0.0,98126.0,47.5209,-122.374,1100.0,5950.0
1338801060,20141204T000000,560000.0,4.0,1.5,1810.0,3400.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,1926.0,0.0,98112.0,47.6264,-122.302,1770.0,3600.0
3211000040,20141204T000000,255000.0,3.0,,1020.0,11410.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,1959.0,0.0,98059.0,,-122.162,1290.0,8400.0
8155750010,20141204T000000,237000.0,3.0,2.0,,79520.0,1.0,0.0,0.0,3.0,7.0,1290.0,0.0,1998.0,0.0,98030.0,47.3867,-122.19,1670.0,72800.0
122069107,20141204T000000,427500.0,3.0,1.5,1900.0,43186.0,1.5,,0.0,4.0,7.0,1300.0,600.0,1971.0,0.0,98038.0,,-121.99,2080.0,108028.0
5029450850,20141204T000000,205000.0,3.0,1.75,1420.0,6980.0,,0.0,0.0,5.0,7.0,820.0,,1980.0,0.0,98023.0,47.2873,,1470.0,7319.0
7856660130,20141204T000000,1250000.0,5.0,2.75,3710.0,138740.0,1.5,0.0,3.0,4.0,9.0,2340.0,1370.0,1977.0,0.0,98006.0,47.5686,-122.154,3370.0,13874.0
7950300775,20141204T000000,350000.0,1.0,1.0,790.0,4590.0,1.0,0.0,0.0,3.0,6.0,790.0,0.0,1911.0,0.0,98118.0,47.5677,-122.285,1070.0,4590.0
6163901381,20141204T000000,295000.0,3.0,1.0,1000.0,83200.0,1.0,0.0,0.0,5.0,6.0,1000.0,0.0,1951.0,0.0,98155.0,47.7548,-122.316,1090.0,8450.0
3293700496,20141204T000000,450000.0,4.0,1.75,1850.0,7730.0,1.0,0.0,0.0,5.0,7.0,1100.0,750.0,1956.0,0.0,98133.0,47.7481,-122.355,2260.0,8581.0
1062100115,20141204T000000,405000.0,3.0,2.0,1450.0,6081.0,1.0,0.0,0.0,4.0,7.0,1450.0,0.0,1969.0,0.0,98155.0,47.7522,,1880.0,6000.0
567000660,20141204T000000,425000.0,4.0,2.0,1490.0,5300.0,1.0,0.0,0.0,3.0,7.0,1110.0,380.0,1977.0,0.0,98144.0,47.5949,-122.296,1330.0,1499.0
871000515,20141205T000000,567500.0,2.0,1.5,1350.0,,1.0,0.0,0.0,3.0,7.0,1070.0,280.0,1939.0,0.0,98199.0,47.6511,-122.405,1610.0,5102.0
3356403820,20141205T000000,115000.0,2.0,1.0,1000.0,16524.0,1.0,0.0,0.0,3.0,5.0,1000.0,0.0,1913.0,0.0,98001.0,47.2841,-122.255,1350.0,10208.0
2915200210,20141205T000000,500000.0,2.0,1.0,680.0,5250.0,1.0,0.0,0.0,4.0,6.0,680.0,0.0,1922.0,0.0,98177.0,47.7013,-122.359,1620.0,5461.0
9122001230,20141205T000000,590000.0,3.0,35.0,1970.0,5079.0,2.0,,0.0,3.0,8.0,1680.0,290.0,2007.0,0.0,98144.0,47.5816,-122.296,1940.0,6000.0
5515600075,20141205T000000,299000.0,3.0,1.0,1510.0,142803.0,,0.0,0.0,3.0,7.0,1510.0,0.0,1974.0,0.0,98001.0,47.3192,,1330.0,46609.0
8165500110,20141205T000000,328000.0,2.0,2.25,1550.0,2079.0,2.0,0.0,0.0,3.0,8.0,1550.0,0.0,2008.0,0.0,98106.0,47.54,-122.368,1420.0,1977.0
7169500020,20141205T000000,510000.0,2.0,2.25,1470.0,1101.0,2.0,0.0,0.0,3.0,8.0,1340.0,130.0,2005.0,0.0,98115.0,47.6768,-122.301,1470.0,1582.0
7760400350,20141205T000000,232000.0,3.0,2.0,1280.0,13356.0,1.0,0.0,0.0,3.0,7.0,1280.0,0.0,1994.0,0.0,98042.0,47.3715,-122.074,1590.0,8071.0
7649400170,20141205T000000,675000.0,3.0,2.25,2070.0,2833.0,2.0,0.0,2.0,3.0,8.0,1490.0,580.0,1966.0,0.0,98136.0,47.5543,-122.398,1940.0,3794.0
5067400032,20141205T000000,550000.0,3.0,2.5,3070.0,14400.0,1.0,0.0,3.0,5.0,9.0,1720.0,1350.0,1985.0,0.0,98198.0,47.3716,-122.321,2020.0,18211.0
2641400160,20141205T000000,340000.0,4.0,2.5,,7850.0,2.0,,0.0,3.0,8.0,2380.0,0.0,1995.0,0.0,98055.0,47.4356,-122.20100000000001,1940.0,7334.0
7796450340,20141205T000000,330000.0,4.0,2.5,2980.0,5674.0,2.0,0.0,0.0,3.0,8.0,2980.0,0.0,2003.0,0.0,98023.0,47.277,-122.34700000000001,2610.0,5495.0
7525900050,20141205T000000,780000.0,3.0,2.25,2206.0,82031.0,1.0,0.0,2.0,,6.0,866.0,1340.0,1983.0,0.0,98074.0,47.6302,-122.069,2590.0,53024.0
2250000010,20141205T000000,294450.0,4.0,2.25,1400.0,7341.0,1.0,0.0,0.0,3.0,7.0,1300.0,100.0,1961.0,0.0,98155.0,47.7565,-122.305,2090.0,7410.0
4263200030,20141205T000000,299500.0,3.0,1.0,1280.0,6726.0,1.0,0.0,0.0,3.0,6.0,1280.0,0.0,1958.0,0.0,98144.0,47.5724,-122.301,1630.0,5000.0
4141000060,20141205T000000,1227500.0,4.0,2.5,3180.0,10319.0,2.0,0.0,0.0,4.0,,3180.0,0.0,1986.0,0.0,98040.0,47.5372,-122.23200000000001,3130.0,12120.0
1370802115,20141205T000000,1925000.0,3.0,4.5,3950.0,6134.0,2.0,0.0,3.0,,11.0,2880.0,1070.0,1998.0,0.0,98199.0,47.6413,-122.405,3050.0,5281.0
8854100220,20141205T000000,585000.0,3.0,3.25,3050.0,12700.0,2.0,0.0,0.0,3.0,,2240.0,810.0,1990.0,0.0,98011.0,47.7445,-122.214,3050.0,12386.0
3205000050,20141205T000000,358000.0,3.0,1.0,890.0,9870.0,1.0,0.0,0.0,4.0,7.0,890.0,0.0,1960.0,0.0,98056.0,47.5398,-122.178,,9861.0
629811360,20141205T000000,690000.0,4.0,2.5,2740.0,8120.0,2.0,0.0,0.0,3.0,9.0,2740.0,,1999.0,0.0,98074.0,47.6123,-122.006,2780.0,8344.0
4048400070,20141205T000000,320000.0,2.0,1.0,1070.0,32633.0,1.0,0.0,0.0,4.0,6.0,1070.0,0.0,1930.0,0.0,98059.0,47.4716,-122.07799999999999,1360.0,32156.0
4022905473,20141205T000000,565000.0,5.0,3.0,25600.0,12480.0,1.0,0.0,0.0,3.0,8.0,1590.0,970.0,2012.0,0.0,98155.0,47.7657,-122.28399999999999,2500.0,17299.0
567000755,20141205T000000,450000.0,2.0,3.0,1790.0,17090.0,2.0,0.0,0.0,3.0,7.0,1400.0,390.0,2001.0,0.0,98144.0,47.5926,,1460.0,1462.0
624110540,20141205T000000,1175000.0,4.0,3.25,4060.0,20822.0,2.0,0.0,0.0,3.0,10.0,4060.0,0.0,1991.0,0.0,98077.0,47.7213,-122.055,,23958.0
8005100571,20141205T000000,215000.0,2.0,1.0,1480.0,5325.0,1.0,0.0,0.0,4.0,7.0,1120.0,360.0,1925.0,0.0,98022.0,47.2079,-121.993,1670.0,5800.0
2887701940,20141205T000000,485000.0,2.0,,2060.0,2700.0,,0.0,0.0,3.0,7.0,1030.0,1030.0,1929.0,0.0,98115.0,47.6856,-122.31200000000001,1390.0,2700.0
526059122,20141205T000000,495200.0,5.0,2.25,2710.0,221200.0,1.0,0.0,0.0,3.0,7.0,1410.0,1300.0,1955.0,0.0,98011.0,,-122.195,2850.0,12224.0
1442860120,20141205T000000,363000.0,4.0,3.0,2250.0,12142.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,1986.0,0.0,98058.0,47.4338,-122.16,2300.0,9003.0
2592400470,20141205T000000,438000.0,5.0,2.5,1990.0,6840.0,2.0,0.0,0.0,4.0,7.0,1990.0,0.0,1974.0,0.0,98034.0,47.7162,-122.166,1990.0,7150.0
8122100265,20141205T000000,464000.0,2.0,2.75,730.0,5000.0,1.0,0.0,0.0,3.0,7.0,730.0,0.0,1929.0,0.0,98126.0,47.5381,-122.374,980.0,5000.0
16000397,20141205T000000,189000.0,2.0,1.0,1200.0,9850.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1921.0,0.0,98002.0,47.3089,-122.21,1060.0,5095.0
8123710070,20141205T000000,559500.0,3.0,2.25,2150.0,9250.0,2.0,0.0,0.0,3.0,8.0,2150.0,0.0,1984.0,0.0,98052.0,47.7179,-122.113,2240.0,9266.0
2524049018,20141205T000000,1406890.0,5.0,2.25,3580.0,16789.0,2.0,0.0,0.0,5.0,9.0,3580.0,0.0,1966.0,0.0,98040.0,47.5364,-122.23899999999999,3390.0,17000.0
4365200055,20141205T000000,450000.0,4.0,2.25,1990.0,7320.0,1.0,0.0,0.0,4.0,7.0,1030.0,960.0,1965.0,0.0,98126.0,47.5237,-122.376,1320.0,7320.0
5589900400,20141205T000000,338000.0,4.0,1.5,1790.0,17925.0,1.0,0.0,0.0,4.0,6.0,1790.0,0.0,1951.0,0.0,98155.0,47.7501,-122.302,1660.0,15165.0
